0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
2.75366071235426,,,,,,,,,,,1.77155676191054,,,1.27256559579155,,,,,,,,,,,,,,,,,,,,,-0.135437970895105,,,,2.4932054526027,,,,,,,,,,,,,,,,,,,,,,,,,-0.0151136378100482,,,,,,,,9.9713330994312,,,1.40609698841607,,,,,,,,,1.21491274436427,,,,2.484906649788,,,,,,,,,0.00995033085316809,,0.797507195884188,,,,,1.07500242302898,,,2.7408400239252,0.78845736036427,,,,,,,,,,-0.301105092783922,,-0.29975465368605,,,,4.78998862298063,,,,,,,,,,,,,,,,,,,,,,,,2.53369681395743,,,,,,,,,9.32989960703382,,,1.67896397508271,,,,-0.7339691750802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72129542785223,,,,,,,,,,,,,,,,,,,,,,,,,1.96290772542388,,,,,,,,,,,,,,,,,,
2.4932054526027,,,,4.85203026391962,,,,,,,,,,,,,0.841567185678219,,,,,,,,,,,,,,1.7404661748405,,,,,,,,,,,,,,,,,,2.00148000021012,,,,,,,,,,0.908258560176891,,2.70136121295141,,,0.0704584636485614,0.110646520087064,,,,,,,9.8161033787937,,,,,,,,,,,,,,,1.38128181929635,,,,,,,,,,,,,,,,,,,0.148420005118273,,,0.0353671438372913,2.74727091425549,,,,3.24063731664971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65566701350948,,,,,,,,,,,,,-0.0449973659307358,,,,,,,,,,,,,,,,,2.13888900032326,,,,,,,,1.12492959698548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11841491596429,,,,,,,
3.40651654313976,2.13771044980381,,,6.21926390995839,,,2.83026783382646,,,,,,,,,,1.26412672714568,,,,,,,,,,,,,,2.59151638484626,,,,,,,,,,,,,,,,,,2.68784749378469,,,,,,,,,,,,4.03246915850401,,,,,,,,,,,12.82943199585,,,,,,,,,,,,,,,1.93585981320181,,,2.27212588550934,,,,,,,,1.78002421300963,,,,,,,,,,,,3.89385903480048,,,,4.34194841110647,,,,,,,0.378436435720245,,3.85651029549789,,,,1.56024766824333,,,3.75419892023458,,3.50013732951706,0.19062035960865,,,1.11841491596429,,,3.40119738166216,,4.59107126160859,3.05870707271538,,,4.39716152225815,,3.89141205152402,3.29583686600433,3.11307076597122,,,,,,,,,,,2.29958058397375,,,,-0.616186139423817,,,,,,,,,,,,0.500775287912489,,,3.53834721980939,,,,,,3.44998754583159,,,,,,,,,,,,,,,,,,,,,3.35305700633422,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51512723296286,,,,,,,,,,,,,,,,
3.1267605359604,1.79840401194672,,,,,,,,,,2.08567209143047,,,,,,1.08180517035173,,,,,,,,,,,,,,2.4248027257183,,,,,,,,,,,,,,,,,,2.39789527279837,,,,,,,,,,,,3.38439026334577,,,,,,,,,,,11.6169250549887,,,1.48727027845989,,,,,,,,,1.3415584672785,,,1.708377860289,,,2.2082744135228,,,,,,,,,0.943905898907128,,,,,1.20896034583698,,,,,,,,,,4.12874598893943,,,,,,,,,3.53514535417189,,,,,,,,,,,,,,,,,,,,,,4.0342406381524,,3.63784928300116,2.98467132619457,2.84432781939476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79116510781272,,,,,,,,,,,,,,,,,,,3.0996417369445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7617041573153,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819779831493311,,,,,,,,,,,,,,,,,,,,0.117338492417233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.71931737550637,3.3322045101752,,,,,,,,,,,,2.0515563381903,,1.80335860507141,0.392042087776024,,,,,,,,,-0.0100503358535015,,,,,,,,,,,,,,,,,,,,4.03953632572711,,,,,,,,3.43398720448515,,2.26176309847379,,,,,,,,,,,,,19.3028768020557,,,,,,5.26888855585723,,,1.37118072330984,,,,,,3.03495298670727,,,,,,,,,,,,,,,,,,,0.916290731874155,4.97673374242057,,,5.9099833052401,,,,6.4725317487097,,,,,,0.0468835858988505,,,,,,,2.47653840011748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.18009673516061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99080883411742,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698134722070984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.49514876603197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15373158788919,,,,,,,,,,,,,,,,,,,,,,,0.896088024556636,,,,,,,,,6.42314955619218,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934130650002486,,,,,,,,-0.083381608939051,,,,,,,,-0.342490308946776,,,,0.738120546202677,,,,,,,,0.343589704390077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27419688983385,,0.72270598280149,,,,,,,,,,0.207014169384326,,,,,,,-1.23787435600162,,,,,0.198850858745165,,,,,,,,,,,,,,,,,,,,,,,,,,-0.186329578191493,0.122217632724249,,,,,,,,0.357674444271816,,,,,,,,,,,,,,,,,,-0.82098055206983,,,,,,,,,,,,,,,
-0.0408219945202552,,,,,0.916290731874155,,,,,,,,,,,,,,,,,0.231111720963387,,,,,,,,,,,,,,,,,,,,,,,,,,1.03318448334565,-0.0100503358535015,,,,,,,,,,,,-0.581605805827038,,0.587786664902119,,,,,,,,,5.39062303733206,,,,,,,,3.52046080248897,,,,,,,,,,,,,,,,,,,,0.413433277757341,,,,,,,,,,-0.083381608939051,,,-0.462035459596559,0.451075619360217,,,,,,0.373974441016794,,0.3293037471426,,,,,-0.562118918153541,-0.0512932943875506,,,,,,,,,2.4932054526027,,,,,,,,,,,,,,,,,,,,5.22843123908387,,0.343589704390077,,,,,,,,,,-0.186329578191493,,,,,,,-1.71479842809193,,,,,-0.23572233352107,,,,,,,,,,,,,,-1.41469383564159,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.38230233985035,,,,,,,,-0.430782916092454,,,-0.356674943938732,-0.776528789498996,,,,-1.3130438993803,,-0.162518929497775,-1.42295834549148,-1.30933331998376,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0725706928348354,,,,,,,,,,,,,7.71472209574154,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947789398933526,,,,,,-0.49429632181478,,,,1.03673688495002,,,0.418710334858185,1.50851199384414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378436435720245,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.398776119957368,,,,-0.210721031315653,,,,2.77881927199042,,,,,0.488580014818671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77881927199042,,,,,,-0.301105092783922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279145741429495,,,,,,,,,,,,,,,,,,,,3.11275946807887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.162518929497775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49478891371998,1.99483635839195,,0.62057648772511,,2.40604380136228,0.419368013277156,3.32107133718287,1.43222329300829,1.3704190119616,1.33854740262216,2.85243910372751,1.06712162157674,0.86625979826859,1.95635540691685,2.24070968927596,0.861200765556195,,1.71190424397859,1.45500385912704,,,0.69689016683878,,0.171007796893681,0.0440168854167743,0.0144944461504525,,1.57949403606103,,1.30345608281089,3.032787181505,1.93802197620631,,,0.0676586484738149,0.832909122935104,1.84213567655312,2.93092705018788,,-0.0397808700118446,0.039701366851552,0.871293365943419,1.95387831870449,0.139761942375159,0.0186254641231648,0.198850858745165,,3.36729582998647,2.98921105656373,4.06868481544152,2.04898233419513,0.0676586484738149,0.0676586484738149,0.0875528970078615,,1.16627093714192,,1.9741504680553,2.01376904450106,0.966983846189673,4.46952226939181,1.50762664628742,,,,0.320633172591467,,0.725130226412996,0.616805947303223,0.0253265579460088,,14.2882915766906,0.454678463142992,,,0.776108701274293,,3.86660714189766,2.58286483567906,,,,1.48398806171668,,,1.38604432986468,,,,2.74245162781954,,,,,,1.90389696916491,,2.52892353520477,,1.06402084389849,0.0487901641694321,0.732367893713227,2.01156411927675,,0.0416216746908195,,,,,,,,,,2.01995689484494,,0.902191807494653,,,-0.0311553260076562,,0.837247524533702,,,,3.22704238753459,,,1.16502405418736,,,3.82798900981814,,,,,,,,3.97631149531051,,,,,,,,,,,,,,,,,,0.506817602368452,,1.91817183158249,,4.14106910239497,,-0.32406946990417,,,,3.77666136749747,,,,,,,,,,,,,,,1.52453340534366,,,,,,,,,,,,,,,,0.867520567504726,,,,,,,,,,,0.493781189156732,,,,,,,,,,,,0.300104592450338,,,,,,,,,,,,,,,,0.371563556432483,1.9647319032959,,,,,,,,,,
0.314810739840034,0.27763173659828,,0.27763173659828,1.57897870494939,1.1314021114911,0.672944473242426,-0.967584026261706,-0.139262067333508,,0.0769610411361284,-0.755022584278033,-0.0100503358535015,-0.0618754037180875,-0.198450938723838,-0.198450938723838,-0.0304592074847086,,0.883767540168595,0.157003748809665,-0.616186139423817,,-1.51412773262978,,1.42791603581071,0.727548607277278,1.14740245283754,,,-0.478035800943,-0.867500567704723,0.207014169384326,,,0.0198026272961797,,,,-0.82098055206983,,1.39376637595859,1.33762918913861,,1.10194007876078,0.765467842139571,1.26694760348732,,,1.22082992139236,0.405465108108164,,,,,1.56024766824333,,,,,-0.0408219945202552,1.30968325874805,0.720275847948198,0.494696241836107,,,,0.22314355131421,,0.122217632724249,0.139761942375159,0.916290731874155,,1.72053195993969,0.22314355131421,-0.127833371509885,,-0.127833371509885,,,0.178146185383474,,,,0.0392207131532813,,,0.741937344729377,,,,0.157003748809665,,,,0.0676586484738149,,,,,,0.756121979721334,,,-0.150822889734584,,,-0.0943106794712413,,,,0.524728528934982,,,0.231111720963387,0.924258901523332,3.13853307218566,,-0.127833371509885,,,0.979703619724217,,,1.1999647829284,,,-2.20727491318972,,,0.0953101798043249,,,0.173953307123438,,,,,,,,,,,,,,,,,,,,,,,-0.186329578191493,,1.71739505393919,,,0.131028262406404,,0.451075619360217,,0.457424847038876,,,,-2.12026353620009,,,,,,,,,,,0.587786664902119,,,,-0.150822889734584,,,0.139761942375159,,,0.0487901641694321,,-0.174353387144778,,0.425267735404344,,,,,,-0.0202027073175195,,,,,,,,,,,0.0198026272961797,,,,,,,,,,-0.510825623765991,,,,,,,,,,,0.60431596685333,,0.418710334858185,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1896029057398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65002028289831,,,,7.40998405552261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85993115714613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90875477931522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75595956509687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16627093714192,,,,,,,,,,0.139761942375159,,,,,,,,,,,,,6.95341674435002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746687947487975,,,,,,,,,,2.09309786812732,,,0.993251773010283,2.45100509811232,,,,,,1.02801098148456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7665372770666,,,,,,,0.425267735404344,,,,,,,,,,,,-0.0202027073175195,,,,-0.198450938723838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0676586484738149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438254930931155,,,,,,,,,,,,,,,,,0.923067716153179,,,,,,,,,,,,,1.15057202759882,,,,,,,,,,,3.29534291687105,,,,,,,0.231111720963387,,,,,,,,,,,0.494696241836107,,,,,,,,,,0.989541193613748,,,,,,,,0.672944473242426,,,,,,1.21787570949493,,,,,,1.2473196088293,,,0.500775287912489,,,,0.207014169384326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1280754605417,,,,,,,0.832909122935104,,,,,,,,,,,,-0.0512932943875506,,,0.879626747502564,0.00995033085316809,,,,,,-0.105360515657826,-0.0408219945202552,,,,,,0.506817602368452,,,,,,,,,,,,,,,,-0.0100503358535015,,,,,,,,,,,,,,,,,,,,,,0.698134722070984,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758466646680588,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.994252273343867,,,,,,,,,,,,,,,,,,,,2.94422843068688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0392207131532813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.31499375915909,1.88490822392608,4.38202663467388,0.509224342399017,6.32715900881321,2.31013981739815,0.331459694797669,3.21234022859561,1.27382530622477,1.20776560256463,1.28148924675376,2.58738802469498,0.892407791410823,0.745976794204477,1.80014091325597,2.0350715939439,0.737642420446497,1.48387468945875,1.64586626904765,1.39803763813948,,3.76120011569356,0.663203304186873,2.1540850846756,0.163818085229395,-0.00702461493696447,-0.0415514271582351,,1.47750524117327,,1.21772776955827,3.0739131091588,1.80607320386751,,,-0.00803217169726427,0.774727167552368,1.76814960358892,2.77757626375082,3.27638973106881,,0.0112366319259878,0.792992515529661,1.84593194811645,0.0372957847436969,-0.0106565801885289,0.0953101798043249,1.0952733874026,3.42450692443111,2.77923326495845,3.87036733015931,1.87717234707619,-0.0146061523893621,0.0295588022415444,0.0778865386570712,,1.10194007876078,2.79422789734326,2.0225625005764,1.81074476913914,0.805359171166873,4.37772573237218,1.41633848246827,0.0769610411361284,0.253284708226197,0.643431588314013,0.249980205267769,2.70805020110221,0.714174547752021,0.519983561550756,0.0081665626663934,,12.8215468916181,0.357441316866636,,1.87793716546911,0.628075183816231,1.39624469197306,3.61469455592456,2.84039338808992,,0.845868267577609,,1.36863942588117,1.8213182714696,,1.25447578649904,2.03470564783844,3.42751468997953,4.14313472639153,2.75074472705496,,3.13766576944266,,,,1.84356096779132,0.262364264467491,2.20644123244114,1.1314021114911,0.965556973177073,-0.150822889734584,0.678033542749897,1.82058985089593,1.6419051025716,0.00548493023056975,0.553885113226438,3.84929617551984,1.7227665977411,0.470628434014578,4.19745254282663,,,1.62531126159039,4.74869316274026,1.91136799815108,1.66392609771817,0.755652385911342,-0.0725706928348354,,-0.111639446208424,0.657520002916794,0.712949807856125,4.22629832214945,6.31119019626844,,3.18387021566939,1.8196988379173,-0.150822889734584,0.979828752678143,4.06388535473739,5.4380793089232,3.64257370123742,0.451075619360217,2.37024374146786,0.197210169287705,1.51072193949494,,,3.62966009445397,3.83988232765046,4.83628190695148,3.35340671782581,2.67414864942653,1.06471073699243,4.50202942706858,4.07753744390572,4.25106337015507,3.52282486978385,3.39114704580865,5.91350300563827,0.231111720963387,,4.61512051684126,,1.7630170003624,,,0.518793793415168,0.165514438477573,2.09906032854899,,3.61145830714535,4.38202663467388,-0.421703380983874,2.54944517092557,2.14593128294867,1.79009141212736,3.67211470778121,-0.261364764134408,0.184818436992542,2.35612585992208,2.45958884180371,2.33214389523559,,1.54543258245819,0.62057648772511,,1.33762918913861,3.86309533180472,0.0198026272961797,-0.139262067333508,2.09186406167839,1.53550428405598,,3.77045944110636,,3.32503602069659,1.00430160919687,,0.154436353304419,,-0.843970070294529,,2.28136145654242,2.19499988231411,,1.3787660946991,1.10194007876078,0.77863656657536,3.41739876100016,2.34468626901268,5.2257466737132,,,4.49980967033027,3.60549784517489,1.51951320490611,1.44926916028128,0.104360015324243,0.356274863917393,0.951657875711446,3.63758615972639,3.66356164612965,,,1.58923520511658,2.52252351335931,4.56434819146784,3.50855589998265,0.598836501088704,1.8885836538636,0.231111720963387,1.93946082537541,2.52572864430826,2.35612585992208,2.17475172148416,1.99673904991459,2.99297848535737,1.91985947185537,1.30562645805244,2.79116510781272,1.55814461804655,1.63119940421561,1.06471073699243,6.82437367004309,6.91770560983531,,0.285178942233662,1.92774617842764,2.11142458753289,0.272314595320659,2.12823170584927,,,2.56494935746154,5.68357976733868,2.77258872223978,1.48160454092422,2.89037175789616
3.61693580478959,2.11878243991829,,0.655964389432229,6.89682576888941,2.61958321977988,0.405465108108164,3.34955314850982,1.37295579668071,1.30616831664061,1.38479323499362,2.80598320093124,0.915090011297636,0.745502410893874,1.93506584730064,2.17274212784522,0.739314861404953,1.51512723296286,1.72762086811181,1.4739045171389,,,0.672944473242426,2.30258509299405,0.132781111233818,0.0372957847436969,-0.0333499796815542,,1.60613245542537,,1.25290581543512,3.42421612023916,1.92701853523174,,,0.0185763855729355,0.908258560176891,1.9643112344262,3.08511583468868,3.48981857331568,-0.00652121699026546,,0.879626747502564,2.03757733758114,0.154436353304419,0.0363319292473902,0.131028262406404,,3.83981067131422,3.0878555624298,4.32578691635101,2.14943391349987,0.0139029051689914,0.0487901641694321,0.112435429329788,,1.20297230399235,2.96527306606928,2.04519510295125,1.93869369679581,0.781615828547554,4.82765066037252,1.56444054650336,,0.236257190459593,0.6270073780554,0.257738196078709,,0.759870812602854,0.530334090154034,0.0769610411361284,,14.2025950392542,0.362325615447549,,,0.76313955237998,,4.02974678006937,3.0490360455763,,,,1.53331252204461,,,1.44007206680036,2.26488322581003,3.6163087612791,4.69134788222914,3.02060225400577,,3.3739974617355,,,2.10413415427021,2.2975725511705,0.273836665629728,2.34612339500853,,1.07137811571434,,0.688134638736401,1.92351845874041,,0.0266419309464211,0.641853886172395,4.06388535473739,1.62924053973028,0.47374661552457,4.67934958416234,,,1.79175946922806,5.15754553941088,2.43667882747474,,0.914288729203482,0.0295588022415444,,-0.0836231840096785,0.779324876800998,0.76080582903376,4.3667860852576,6.55862324421413,,3.6784502586234,1.96990565461153,,1.07840958135059,4.29456060889261,4.79247928429309,3.99868987863872,0.542324290825362,2.51769647261099,,1.61938824328727,7.34083555412328,,4.00186370942794,4.18052225846315,5.11799381241676,3.55534806148941,2.83321334405622,,4.90719885214679,,4.51371257549926,3.8607297110406,3.67351197698281,,,,,,,,,0.598836501088704,,2.2547332384744,,3.93710578579561,,-0.373588605460906,,,,4.15269208360817,,0.118671529717499,2.54670705069345,2.68682656465058,2.46809953147162,,,0.751416088683921,,,4.19870457754634,0.0861776962410524,,,1.55276173524054,1.09861228866811,4.18052225846315,,3.81330703248899,,,0.19062035960865,,,,2.45100509811232,2.2364452904895,5.37998951519206,,,0.832039179426564,,,,,,,3.81529181646837,,,0.148420005118273,0.456158222423683,,,,,,,2.75906012200996,,,,,0.29266961396282,2.08877286910872,2.74759137572274,2.55100645149252,2.36132558801665,2.21484617868604,3.17951110134592,2.05027016437956,1.40118297361364,3.00071981506503,1.75958057086382,1.81156209652423,1.11841491596429,,,,0.357674444271816,2.37444053009447,2.18605127673809,0.312618557741813,2.29656702066848,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01049331205356,,,,,,,,,,,,,,,,,,,,,,,,7.1346836587882,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783901543828409,,,,,,,,,,,,,,,,,,,,1.14390427785982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29369772060144,,,,,,,0.683096844706444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.03013370027132,,,,,,,,,,,,,,1.8484548129046,2.08567209143047,,,,,,,,,,,,,,,,2.65324196460722,,,,,,,,,,,,,,,,,,,,1.64865862558738,,,,,,,,,,,,,,0.953586516617852,,,,,,,11.3258486196924,,,,,1.53471436623816,3.48737507790321,2.36085400111802,,,,1.20597080698861,,,,,,,2.61006979274201,,,,,,,,,,,,,1.94591014905531,,,,3.68887945411394,,,,,,,,,,,,,-0.0998203352822109,,,,,,,,,,,,,,,0.161268147596122,,,,,,,,,1.16315080980568,,,,,,,,,,,,,,,,,,,,,2.45100509811232,2.07317192866624,1.64865862558738,,,,1.95586047990848,1.90210752639692,1.77664583141801,,,,,1.50185270175416,,,,,1.65822807660353,,,,,,1.49738840862548,,,,,,,,,,,,,,,,,,,,,,0.959350221334602,3.28840188751681,,,4.85981240436167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57794724534273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52193899935828,,,,,,,1.09359974684457,0.693147180559945,,,,,,,,,,,,,,,,,,,0.506817602368452,2.33988087773774,,,2.04261082734556,,,,,,,,,0.924258901523332,,,,,,,,,-0.328504066972036,,,,,,,,,,0.112435429329788,,,,,,1.05082162483176,,,,,,,0.173953307123438,0.364643113587909,,,,,,3.27293462505039,,,1.25276296849537,,,,1.34025042261848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87180217690159,,,,,,,2.82731362192903,,,,,,,,,,,,,,,0.727548607277278,,,,,,,-0.562118918153541,,,,,,,0.285178942233662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57484646766448,-0.328504066972036,,0.385262400790645,0.667829372575655,,,,,,1.86562931779451,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39553980092709,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548121408509688,,,,,,,,1.14422279992016,,,,,,,,0.887891257352457,,,,0.164666621555234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.21180417108946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47017584510059,,,,,,,,,,,,0.920282753143693,0.828551817566148,,,,,,,,0.912282710476616,,,,,,,,,,,,,,,,,,-0.0512932943875506,,,,,,,,1.54756250871601,,,,,,,
3.64152575773047,,,,7.04577657687951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0708844008731,,,,,,,,,,,,,,,,,,2.99922616280825,,,,,,,,,,,,,,,,,,,,4.76217393479776,,,,5.30454791629867,,,,,,-0.0304592074847086,,,4.35799005684564,,,,,,,,4.91705694713669,,,,,,,,,,,,,,4.83921411177059,,4.61075456428199,3.97010321650467,3.7374314946961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89954548391703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.52070102936164,,,1.58923520511658,,,,1.45861502269952,,,0.727548607277278,0.8754687373539,,,,,,,,1.17865499634165,,,,,,,,1.22671229129543,,,,,,,,,,,,,,,,0.518793793415168,,,,0.60431596685333,,,,,,1.53471436623816,,,,2.15524450509534,,,,,,,,,,,8.6814865456908,,,,,0.343589704390077,2.25444471766611,1.02961941718116,,,,0.29266961396282,,,,,,,0.943905898907128,,,,,,,,,,,,,0.717839793150317,,,,1.73165554515835,0.887891257352457,,,,,,,,0.518793793415168,,,,,,,,,,,,,,,,,,0.896088024556636,,,,,,1.85629799036563,,,1.3297240096315,0.444685821261446,,,,,,2.97552956623647,0.29266961396282,,2.3887627892351,,,,,,,,,,,,1.12492959698548,0.896088024556636,0.60431596685333,,,,1.20297230399235,1.16315080980568,0.727548607277278,,0.615185639090234,,,0.751416088683921,,,,0.928219302739429,0.378436435720245,,,,1.31372366828506,0.173953307123438,,,,,,,,,0.392042087776024,0.262364264467491,0.148420005118273,1.39376637595859,0.815364813284194,2.87919845729804,,,,,0.53062825106217,0.576613364303994,,,0.27763173659828,1.57691472072854,1.75785791755237,,3.17387845893747,0.72270598280149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22314355131421,,,,,,,,0.122217632724249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19062035960865,0.207014169384326,,,,,,,,0.215111379616946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
